LocationId,CategoryCode,MarketCode,SKU,newMarketCode,StorefrontId
90956562-6b8d-42b7-8c65-40faf5acd250,DEC,019,SKU-00000034,327,cbbfb02a-c97d-4937-bcdf-fc09429990db
909f83e4-5b2c-416c-b71a-f881b027bb87,TRA,073,SKU-00000034,338,ea815ae5-eca8-4c14-9a74-a64100924949
909f83e4-5b2c-416c-b71a-f881b027bb87,TRA,073,SKU-00000034,339,ea815ae5-eca8-4c14-9a74-a64100924949
914ec4a3-fa1d-42c1-a291-3e4ca54a4b92,TRA,012,SKU-00000088,320,513708ca-0e89-4b2a-b981-039f9fb8499d
914ec4a3-fa1d-42c1-a291-3e4ca54a4b92,TRA,012,SKU-00000088,271,513708ca-0e89-4b2a-b981-039f9fb8499d
914ec4a3-fa1d-42c1-a291-3e4ca54a4b92,TRA,012,SKU-00000088,321,513708ca-0e89-4b2a-b981-039f9fb8499d
90dd15b9-fcdb-e111-8bec-78e3b50834e7,DJS,024,SKU-00000034,029,7cdfe7ff-8725-4158-8aaf-9d79012aba8c
91a8a0e3-f137-4399-babb-6c89ddb461af,PHB,175,SKU-00000088,353,e2871b1c-9b99-41a6-81b9-a6eb009a07a5
90faf775-4774-4d48-bf0b-dcc8daa1c45d,WCK,019,SKU-00000092,327,49c93eae-bb53-477e-be16-a6cc0085249f
92069cf0-f2dc-e111-8cc6-78e3b5102e43,RNT,042,SKU-00000034,319,513b2c53-bfd4-4b91-b7f1-a3ea00e734e8
930d55d0-6d85-4645-8fd8-3556c3d5657c,BEA,073,SKU-00000034,339,deaa1805-fc81-4b00-9da8-f2311b95f61d
930d55d0-6d85-4645-8fd8-3556c3d5657c,BEA,073,SKU-00000034,338,deaa1805-fc81-4b00-9da8-f2311b95f61d
9382e657-4784-4e0e-84c6-e835acc14280,WPH,192,SKU-00000034,350,241014f1-5dc2-4e60-bc82-a73d00a16965
94228b16-c2dc-e111-8cc6-78e3b5102e43,FLO,209,SKU-00000034,339,4631f291-6ad9-42e8-8d2b-ae08a846fa53
9500d819-1574-e411-9075-005056881833,REC,198,SKU-00000086,329,8b058657-e32f-4b8e-9e96-a3ed01081740
94eae0f4-2690-4b96-9b82-3f8a59b6a5dd,REC,107,SKU-00000086,337,492c20e7-b185-4622-8266-eff0939972fa
94eae0f4-2690-4b96-9b82-3f8a59b6a5dd,REC,107,SKU-00000086,336,492c20e7-b185-4622-8266-eff0939972fa
94eae0f4-2690-4b96-9b82-3f8a59b6a5dd,REC,107,SKU-00000086,335,492c20e7-b185-4622-8266-eff0939972fa
95c1b81e-8f92-4347-9fa3-f7562d08f331,REC,073,SKU-00000034,339,ae7ce440-9c94-4d3a-9032-527647b5d9da
95c1b81e-8f92-4347-9fa3-f7562d08f331,REC,073,SKU-00000034,338,ae7ce440-9c94-4d3a-9032-527647b5d9da
95d515e9-795d-4a40-b2e1-5b10836215ea,RNT,031,SKU-00000092,274,1aa9c5f3-f74a-444f-9c28-a5e100c9a812
9544317f-a764-47f3-a537-385661b08df5,REC,107,SKU-00000092,335,3b553899-2eff-4459-9975-a264016531e9
9544317f-a764-47f3-a537-385661b08df5,REC,107,SKU-00000092,336,3b553899-2eff-4459-9975-a264016531e9
9544317f-a764-47f3-a537-385661b08df5,REC,107,SKU-00000092,337,3b553899-2eff-4459-9975-a264016531e9
96b0863d-d263-4353-9da2-9cf92d25423a,REC,109,SKU-00000092,326,042bcd54-7dc3-4d77-a7f2-f48dc7b757d9
96b0863d-d263-4353-9da2-9cf92d25423a,REC,109,SKU-00000092,325,042bcd54-7dc3-4d77-a7f2-f48dc7b757d9
96ef001d-fb60-e311-9ca4-0050568849ea,BEA,175,SKU-00000034,353,8cef5836-d604-429c-a07c-a1ff00b725e1
97ad03e0-a5b3-4fce-bdd6-5043f3bbccd7,WCK,257,SKU-00000034,334,787205b7-0c8c-4205-80f0-6641e68a9226
97ad03e0-a5b3-4fce-bdd6-5043f3bbccd7,WCK,257,SKU-00000034,349,787205b7-0c8c-4205-80f0-6641e68a9226
976e82e0-954b-420e-9501-bbcc0dde16a6,FLO,107,SKU-00000092,335,f0b83f0b-8e5c-df11-849b-0014c258f21e
976e82e0-954b-420e-9501-bbcc0dde16a6,FLO,107,SKU-00000092,336,f0b83f0b-8e5c-df11-849b-0014c258f21e
976e82e0-954b-420e-9501-bbcc0dde16a6,FLO,107,SKU-00000092,337,f0b83f0b-8e5c-df11-849b-0014c258f21e
97ba9199-4bbf-4e39-a325-ab17ee1acb3d,WPH,203,SKU-00000092,317,ed0aaec7-d155-4654-8af0-12dbaef951ba
97ba9199-4bbf-4e39-a325-ab17ee1acb3d,WPH,203,SKU-00000092,325,ed0aaec7-d155-4654-8af0-12dbaef951ba
989b4758-259c-420f-b176-b3e392e78a4d,BEA,012,SKU-00000034,321,13190933-9318-4dee-b7bd-06b3dde24318
989b4758-259c-420f-b176-b3e392e78a4d,BEA,012,SKU-00000034,320,13190933-9318-4dee-b7bd-06b3dde24318
989b4758-259c-420f-b176-b3e392e78a4d,BEA,012,SKU-00000034,271,13190933-9318-4dee-b7bd-06b3dde24318
9902832e-6161-4978-90af-68cc9d72f134,OPC,209,SKU-00000092,339,1df68dc3-6c7f-432e-a17f-a6da0098db07
99052afe-e4da-e111-8bec-78e3b50834e7,REC,061,SKU-00000092,333,b7a2df38-761a-4d0b-bde2-a04a720d7d5f
98ab0509-b731-4ed9-864b-ebce05ef81e5,BWP,190,SKU-00000025,348,2303cdf5-9578-4f11-af34-a83800dd0ff8
98ab0509-b731-4ed9-864b-ebce05ef81e5,BWP,190,SKU-00000025,349,2303cdf5-9578-4f11-af34-a83800dd0ff8
997cad27-5809-49d9-84b3-48a10cdf0028,VID,198,SKU-00000034,329,a8b9c103-6717-468c-9f66-9fbb00d67abe
998ab04b-b51d-46f1-b772-84627ec7e142,VID,021,SKU-00000034,322,4818581b-61d3-401b-b933-9f84010c7a3a
99a455af-326a-482b-966a-2afa6e81d268,ENS,190,SKU-00000034,349,73c881ef-b397-467f-a544-65ee17a3c613
99a455af-326a-482b-966a-2afa6e81d268,ENS,190,SKU-00000034,348,73c881ef-b397-467f-a544-65ee17a3c613
99a7abcb-5c5c-e311-9ca4-0050568849ea,JWL,257,SKU-00000073,334,3bd446d2-13d8-4f7c-9f30-e7a985652cba
9a7caa6f-0f12-4d8b-ad75-2494b58d9be0,VID,107,SKU-00000034,335,3cd575f3-cf80-4185-843a-263f034b9469
9a7caa6f-0f12-4d8b-ad75-2494b58d9be0,VID,107,SKU-00000034,337,3cd575f3-cf80-4185-843a-263f034b9469
9a7caa6f-0f12-4d8b-ad75-2494b58d9be0,VID,107,SKU-00000034,336,3cd575f3-cf80-4185-843a-263f034b9469
99df961d-6141-4800-8fe7-864df672df71,DJS,198,SKU-00000092,329,f07d4afa-a51f-4f19-a3de-a7cf008df094
9ab85ea6-f692-e511-9e20-0050568849ea,DJS,033,SKU-00000088,324,ab23248b-ecfc-46a7-a804-a5590136add2
9a4163ae-33b0-4b72-836d-fade2fba7d01,WPH,012,SKU-00000034,321,e48d9b57-7941-45fa-aae9-a775009bc54f
9a4163ae-33b0-4b72-836d-fade2fba7d01,WPH,012,SKU-00000034,320,e48d9b57-7941-45fa-aae9-a775009bc54f
9a4163ae-33b0-4b72-836d-fade2fba7d01,WPH,012,SKU-00000034,271,e48d9b57-7941-45fa-aae9-a775009bc54f
99e5ce95-c1dc-e111-8cc6-78e3b5102e43,REC,107,SKU-00000092,335,9c728c75-64d3-4034-8e9c-876debb5cc0c
99e5ce95-c1dc-e111-8cc6-78e3b5102e43,REC,107,SKU-00000092,336,9c728c75-64d3-4034-8e9c-876debb5cc0c
99e5ce95-c1dc-e111-8cc6-78e3b5102e43,REC,107,SKU-00000092,337,9c728c75-64d3-4034-8e9c-876debb5cc0c
9b5b7d51-c9e9-4111-8638-3aa70b3d6501,WPH,042,SKU-00000034,319,2e350f5e-2c11-4dee-9e0d-8cb41aa20bc6
9b9a95d9-445c-e311-9ca4-0050568849ea,BWP,203,SKU-00000034,325,7f0d370d-fa38-431d-8a2b-95be1e0708ce
9b9a95d9-445c-e311-9ca4-0050568849ea,BWP,203,SKU-00000034,317,7f0d370d-fa38-431d-8a2b-95be1e0708ce
9bbc0032-b8a2-41c1-bdd8-f4fbec903ccc,REC,061,SKU-00000034,333,b0106f5c-4712-42be-a215-e699490f61ce
9c110d7f-0a4b-4fac-9bc1-0746be1aa30e,PLN,175,SKU-00000034,353,3644adc1-df5a-4259-a183-59aa39ab5174
9bcff48c-9c66-e311-836d-005056881833,BWP,189,SKU-00000025,341,fc9b1a00-1418-49f2-8ae1-cc990822f6dd
9bcff48c-9c66-e311-836d-005056881833,BWP,189,SKU-00000025,342,fc9b1a00-1418-49f2-8ae1-cc990822f6dd
9c145de8-03e1-4b22-9847-837146cbb801,WPH,269,SKU-00000034,109,c645a003-e472-42c5-801b-a838010ae18e
9c37dd83-f370-4a82-a481-af89bccd6d39,WPH,209,SKU-00000034,339,8eb83a1d-1623-4a13-911a-a3f400d69650
9be8959d-1167-4693-aef2-de3bf6b70bb0,FLO,042,SKU-00000092,319,4e16d6e6-6b99-4e84-836b-a6cf0092b355
9b4209e3-5cdc-e111-8bec-78e3b50834e7,BWP,012,SKU-00000025,320,bdd6126a-49f4-4435-ba21-f405f471b806
9b4209e3-5cdc-e111-8bec-78e3b50834e7,BWP,012,SKU-00000025,321,bdd6126a-49f4-4435-ba21-f405f471b806
9b4209e3-5cdc-e111-8bec-78e3b50834e7,BWP,012,SKU-00000025,271,bdd6126a-49f4-4435-ba21-f405f471b806
9d347071-e60b-4024-bf7c-e17441532281,BEA,019,SKU-00000034,327,3546bf26-3f21-4d4a-86de-a64f00cbb033
9ddab010-e112-4df3-9c18-27b7a3890be4,SPV,198,SKU-00000034,329,ca42afd7-d4aa-4799-be2f-a6b200e4cdb0
9e9a8bc2-b283-479b-adbf-7e5d4740f027,BDS,198,SKU-00000034,329,563e99e8-2074-4589-8c8b-a66b0116da7a
9ea09ec3-e84a-e211-9b87-005056881833,REC,005,SKU-00000086,330,a6d2cd95-2e6b-4e1d-a120-373f0ff8ca45
9ea09ec3-e84a-e211-9b87-005056881833,REC,005,SKU-00000086,331,a6d2cd95-2e6b-4e1d-a120-373f0ff8ca45
9e1ffc4d-f0a0-e411-8c67-0050568849ea,WPH,025,SKU-00000092,177,e1c8d751-7a91-48af-ae35-a3990103cb37
9e53f7cc-86bb-e411-9075-005056881833,REC,040,SKU-00000092,332,ba0e3202-7943-496e-bb82-a44800ffeab9
9ebfd6bd-3789-4807-ac14-df2c9c175768,OPC,073,SKU-00000086,338,6f556a54-ca47-42fa-8d15-a30800f76fd4
9ebfd6bd-3789-4807-ac14-df2c9c175768,OPC,073,SKU-00000086,339,6f556a54-ca47-42fa-8d15-a30800f76fd4
9ef5b0e1-c70d-49a9-a2d7-6e3f99c82450,OPC,033,SKU-00000092,324,ce2efa2c-4cc6-4250-9bf8-b7dda6b9a277
9f471caf-a688-4532-936d-d5fde2d5965c,BWP,051,SKU-00000092,074,3a73241e-e500-49ec-b983-a70000bef418
9f77b5af-ff86-4c6d-b43f-2ccacd8b244c,FLO,005,SKU-00000088,331,51119593-16a4-4286-95c3-63071bc2e9ff
9f77b5af-ff86-4c6d-b43f-2ccacd8b244c,FLO,005,SKU-00000088,330,51119593-16a4-4286-95c3-63071bc2e9ff
9fda1f1c-bddc-e111-8cc6-78e3b5102e43,WPH,117,SKU-00000088,031,6d5a595e-63f5-4256-a2ed-a3e700ef6ad9
9fda1f1c-bddc-e111-8cc6-78e3b5102e43,DJS,117,SKU-00000088,031,cc281345-006f-431a-88b8-a3e700ef6b74
9f4a9f18-853c-433f-9016-6a31c64924ab,REC,051,SKU-00000092,074,8fe8e47f-e149-431e-8c98-a0e3a85b0dd3
9f745a48-5adc-e111-8bec-78e3b50834e7,CAT,107,SKU-00000092,337,1b45d35a-bc06-405e-aa4b-9a6bbb983c5e
9f745a48-5adc-e111-8bec-78e3b50834e7,CAT,107,SKU-00000092,335,1b45d35a-bc06-405e-aa4b-9a6bbb983c5e
9f745a48-5adc-e111-8bec-78e3b50834e7,CAT,107,SKU-00000092,336,1b45d35a-bc06-405e-aa4b-9a6bbb983c5e
9fed2331-d55c-42e1-8942-569d2f48ece3,FLO,117,SKU-00000092,031,7035e711-aee1-408b-b911-a6480080438b
a0fde994-0fdb-e111-8bec-78e3b50834e7,OPC,065,SKU-00000034,323,5e6722b4-4896-443a-9f4c-a68c8c6a119d
a0ea084e-e2dc-4b8f-8f9a-5fd4c13bd286,REC,198,SKU-00000092,329,d1ce128c-1002-4768-a891-0a29d347099b
a03a1da5-3211-414e-a758-9f036e609138,PLN,065,SKU-00000034,323,d9217fe7-2a86-4e2c-97bc-a6ad00de310b
a252e6d4-388c-410e-9cbb-68b67e6537eb,OPC,019,SKU-00000034,327,e171c377-720b-45a2-bc7f-fc4cdc8d75d6
a27ba291-29eb-4110-a392-aac00b3f413a,BDS,042,SKU-00000034,319,6dd4a531-ca09-4848-ba2a-6bd0a08a5877
a23a17fb-181d-4662-9e8c-6daa9a8abaef,WPH,065,SKU-00000092,323,d106d523-726c-4558-8150-30dd3af9d8b5
a264f15a-5d7b-4482-8433-7492ca17d4c3,BWP,107,SKU-00000034,337,95f4eb0e-0588-461d-b20d-a842009af717
a264f15a-5d7b-4482-8433-7492ca17d4c3,BWP,107,SKU-00000034,336,95f4eb0e-0588-461d-b20d-a842009af717
a264f15a-5d7b-4482-8433-7492ca17d4c3,BWP,107,SKU-00000034,335,95f4eb0e-0588-461d-b20d-a842009af717
a3196a38-5fa3-e511-b212-005056881833,BEA,019,SKU-00000088,327,c9776a76-5acc-480a-beab-a570008400df
a34514d7-38f9-40d6-b6e6-96c7c5bdfe44,REC,005,SKU-00000086,331,cdfc0e87-0515-4a91-b715-a839009e1931
a34514d7-38f9-40d6-b6e6-96c7c5bdfe44,REC,005,SKU-00000086,330,cdfc0e87-0515-4a91-b715-a839009e1931
a45781b9-7478-4e0a-9a6f-6990add46f2d,DEC,042,SKU-00000092,319,182cba55-c7b0-4dcc-aae4-0596dbdeaa29
a342819c-bcdc-e111-8cc6-78e3b5102e43,CAT,192,SKU-00000092,350,433e155b-ca2e-4889-acdc-623d2d818ed1
a474ed9d-4438-494b-af92-4d9e15edbe37,BEA,051,SKU-00000034,074,bb6c30d2-680c-4448-b45a-6b94fc4936d5
a44a834f-c1dc-e111-8cc6-78e3b5102e43,FLO,175,SKU-00000092,353,0188e987-7ba8-4425-9f08-fcb4f558e097
a4a6bf84-e272-4e45-be42-b926c847f152,DJS,198,SKU-00000092,329,b9b7582a-074a-4cc9-a2e6-d278a5ddf2cb
a59fe4e4-2a8e-e511-b212-005056881833,WPH,005,SKU-00000034,331,43ca3cf6-7a1a-4b3b-8085-a5540107def6
a59fe4e4-2a8e-e511-b212-005056881833,WPH,005,SKU-00000034,330,43ca3cf6-7a1a-4b3b-8085-a5540107def6
a58fcac9-39f0-4530-abbb-ff67fed1aa62,BEA,061,SKU-00000034,333,73a5b712-edae-46fc-b7f3-311fe55f8f62
a603b6bf-1392-e511-b212-005056881833,WPH,117,SKU-00000034,031,89ddbb0f-ef37-46b0-9d8a-a55900ef2be3
a6f56eb0-1174-e411-9075-005056881833,DJS,175,SKU-00000034,353,a0dd9d18-44bc-4e42-ba45-a3d60136686f
a76e8874-c80c-4b2a-ac5f-a16b5cfd68cd,ENS,175,SKU-00000034,353,334b357d-0544-4ce0-b476-5c38afc3d177
a82b044f-0ed8-4439-be8d-4d9a1ef49344,WPH,065,SKU-00000034,323,4a9d278f-4960-417a-b53f-a592015e907f
a8428c5b-b7c4-45f9-bbf3-ceb69751a177,TRV,187,SKU-00000034,186,d1745840-77d8-4e53-8454-f3163b6f374b
a8428c5b-b7c4-45f9-bbf3-ceb69751a177,TRV,187,SKU-00000034,044,d1745840-77d8-4e53-8454-f3163b6f374b
a7b5fd96-629a-4f9f-af90-4c27a06b6fee,BEA,176,SKU-00000092,344,c810c5b8-a870-4326-95c2-233fa04efe0e
a8fe6892-7dde-e111-8bec-78e3b50834e7,CAT,005,SKU-00000034,331,c05493f5-4485-4363-aa1d-4f1318f5da47
a8fe6892-7dde-e111-8bec-78e3b50834e7,CAT,005,SKU-00000034,330,c05493f5-4485-4363-aa1d-4f1318f5da47
a8fe6838-0c13-4739-8aa8-b4d00b8c6c6a,REC,010,SKU-00000092,352,b83d91ce-aa0a-46a0-be16-5d49655165cc
a9086e1f-aa93-e511-b212-005056881833,REC,175,SKU-00000086,353,6a29b244-0536-438f-b1cb-a55b00ff9897
a8a9616d-4e3c-4d7a-9d25-f335f64731ab,FAV,073,SKU-00000092,338,8e75b5a7-2002-454d-a1b2-a6d300aff815
a8a9616d-4e3c-4d7a-9d25-f335f64731ab,FAV,073,SKU-00000092,339,8e75b5a7-2002-454d-a1b2-a6d300aff815
a93a0717-fd7c-4fb5-8e3a-4118d1c8b318,BEA,193,SKU-00000092,343,238c0356-66f4-4515-8e17-f97b2c74685c
a94e6a50-bbdc-e111-8cc6-78e3b5102e43,OPC,021,SKU-00000092,322,f7d86995-f94c-4304-b7a4-9a916c5d89e2
aa1482a9-4a44-4e91-8c05-027ab9cf1a17,BEA,012,SKU-00000034,271,c48a6546-8762-4937-81b0-a83200bc439d
aa1482a9-4a44-4e91-8c05-027ab9cf1a17,BEA,012,SKU-00000034,320,c48a6546-8762-4937-81b0-a83200bc439d
aa1482a9-4a44-4e91-8c05-027ab9cf1a17,BEA,012,SKU-00000034,321,c48a6546-8762-4937-81b0-a83200bc439d
aac64a0a-8359-414e-805e-406135eb9d0b,REC,257,SKU-00000034,334,765dee68-a15e-46a8-b6d3-b59aaedb45a2
aa061ebc-c1dc-e111-8cc6-78e3b5102e43,CAT,061,SKU-00000092,333,a49c550b-8e5c-df11-849b-0014c258f21e
ab652c25-6fce-47ee-8a35-3c3d05b2a499,PHB,027,SKU-00000092,272,c1d455a1-dcfb-44e7-b7fb-e8b44c3f0e1f
a9c5532e-4e01-4fd4-95de-da9b8891a27a,OPC,012,SKU-00000092,321,1fabe17f-0120-4316-b0ce-a57000fb9e1b
a9c5532e-4e01-4fd4-95de-da9b8891a27a,OPC,012,SKU-00000092,320,1fabe17f-0120-4316-b0ce-a57000fb9e1b
a9c5532e-4e01-4fd4-95de-da9b8891a27a,OPC,012,SKU-00000092,271,1fabe17f-0120-4316-b0ce-a57000fb9e1b
a9cb8a54-e474-e411-9075-005056881833,REC,012,SKU-00000092,320,411c536e-2ca8-4a55-81ab-a3ee0120bf3d
a9cb8a54-e474-e411-9075-005056881833,REC,012,SKU-00000092,321,411c536e-2ca8-4a55-81ab-a3ee0120bf3d
a9cb8a54-e474-e411-9075-005056881833,REC,012,SKU-00000092,271,411c536e-2ca8-4a55-81ab-a3ee0120bf3d
ac01e1e5-0c7b-4857-9c87-c2281aac43bd,REC,175,SKU-00000092,353,e57bf03b-5bf9-4479-ae9f-a8400109d101
acee4f26-2943-41d2-bdb7-8277015815ce,BEA,271,SKU-00000034,340,0e58901a-d724-4085-8887-b547fc2c0b12
ae3d249f-0a61-4b8b-b33a-7b2347391f23,REC,257,SKU-00000034,334,60c871a4-356a-4ec7-87c5-8e997fd794f6
ad6f919c-2f0c-4af8-9b4a-a23d8a8b9c43,WPH,021,SKU-00000092,322,d024fd46-a0a4-4414-be1e-a5df00dd8e47
ae4f6b95-2eff-e411-9075-005056881833,WPH,203,SKU-00000034,317,7a9b46ed-f22d-4669-b137-a56e00ce43f5
ae4f6b95-2eff-e411-9075-005056881833,WPH,203,SKU-00000034,325,7a9b46ed-f22d-4669-b137-a56e00ce43f5
ad43652c-2f08-485b-bbde-548af2ceb196,REC,188,SKU-00000092,346,ad12fa41-e090-477a-8189-23f581a262f6
ad43652c-2f08-485b-bbde-548af2ceb196,REC,188,SKU-00000092,347,ad12fa41-e090-477a-8189-23f581a262f6
aeca7a3d-7ceb-434c-962c-43b5121c92d4,BAR,033,SKU-00000092,324,de448173-15d1-4fa0-85bc-78566cf714a8
b00d7aec-dbc8-e411-9075-005056881833,TRA,192,SKU-00000092,350,8f7dc2c4-0535-4b0d-8f16-b5f789758b8d
b05ead8c-474e-e311-836d-005056881833,FLO,065,SKU-00000088,323,095135f1-e3df-4b09-ac3d-6b9b4a538e1f
b0a592af-badc-e111-8cc6-78e3b5102e43,REC,193,SKU-00000034,343,e1b5c135-a726-4f00-880d-266891161a50
b174ee15-fa18-411c-8ae7-4d6b61d92d93,DJS,192,SKU-00000034,350,ddabd2d9-f3a5-4e8f-af9c-a6cc008d3208
b0b6a3c3-e0ef-4c9b-8c93-d9be5cf80e78,REC,003,SKU-00000034,328,89de7559-a017-47a7-9b2b-a22d00b85b21
b1c35705-9ff7-49ea-a856-fcdd7e7ee9c5,VID,021,SKU-00000034,322,09b86c0e-eef0-43c5-9bcf-a5230118be81
b0a39a6e-ccdc-e111-8cc6-78e3b5102e43,WPH,073,SKU-00000092,339,be955e7a-1d52-4bf5-a164-a3ea00a530d1
b0a39a6e-ccdc-e111-8cc6-78e3b5102e43,WPH,073,SKU-00000092,338,be955e7a-1d52-4bf5-a164-a3ea00a530d1
b174ee15-fa18-411c-8ae7-4d6b61d92d93,PHB,192,SKU-00000092,350,ed0fc3cf-6001-4c59-98a7-a83b009770fc
b241a058-5adb-e111-8bec-78e3b50834e7,FLO,051,SKU-00000092,074,fe338366-e925-4e2f-b435-384044a41791
b11281bd-9504-4f01-96ec-5fc9dfd728b5,WCK,107,SKU-00000092,335,70748d25-8ff8-4a4b-9185-4582f2159f4a
b11281bd-9504-4f01-96ec-5fc9dfd728b5,WCK,107,SKU-00000092,336,70748d25-8ff8-4a4b-9185-4582f2159f4a
b11281bd-9504-4f01-96ec-5fc9dfd728b5,WCK,107,SKU-00000092,337,70748d25-8ff8-4a4b-9185-4582f2159f4a
b3cb3356-5e19-4b3d-b16c-57e90d4be74f,PHB,025,SKU-00000034,177,c312f9f7-b279-4152-89dd-a851010ac2f4
b2ea8b22-fcdf-4859-bb85-43c85c25fb0d,INV,033,SKU-00000092,324,b87f38d3-a7bf-490a-a1a6-d722e412cb75
b4318022-467a-e411-8c67-0050568849ea,JWL,230,SKU-00000034,352,e2758608-68f8-4984-b0d2-a3f500c615c5
b42e83cd-a049-4652-80b6-3a18f40cbee3,BEA,117,SKU-00000088,031,405f1cac-8d4b-4e20-80e3-9df800d57bfb
b4563511-2645-4353-9b60-94a8be923e25,REC,188,SKU-00000088,347,bb80220b-8e5c-df11-849b-0014c258f21e
b4563511-2645-4353-9b60-94a8be923e25,REC,188,SKU-00000088,346,bb80220b-8e5c-df11-849b-0014c258f21e
b4aa30c5-b47c-e411-8c67-0050568849ea,DJS,061,SKU-00000034,333,568c7958-7cd4-4188-a2ac-a27300b64242
b45c4a4c-c187-46c3-a4fe-ca3f096ba0a0,BEA,051,SKU-00000092,074,f9b301c2-fb00-4fbc-a153-a74a00cb52b6
b536ccd8-5670-48f7-95c3-dad795b9017b,WPH,065,SKU-00000034,323,10ffa32b-7d29-41d7-b5a7-a83b00a3c7f7
b52ba6db-71db-e111-8bec-78e3b50834e7,INV,073,SKU-00000092,338,408eea85-039c-4aae-8fc2-7be1cf46c494
b52ba6db-71db-e111-8bec-78e3b50834e7,INV,073,SKU-00000092,339,408eea85-039c-4aae-8fc2-7be1cf46c494
b63fea0d-bba0-e511-995e-0050568849ea,TRA,012,SKU-00000034,321,836fd0a6-d039-43c1-85b4-a56c00f773cb
b63fea0d-bba0-e511-995e-0050568849ea,TRA,012,SKU-00000034,320,836fd0a6-d039-43c1-85b4-a56c00f773cb
b63fea0d-bba0-e511-995e-0050568849ea,TRA,012,SKU-00000034,271,836fd0a6-d039-43c1-85b4-a56c00f773cb
b58aa186-3606-e511-8c67-0050568849ea,REC,061,SKU-00000092,333,031c5411-840b-4fd6-89ba-a4a701107765
b58ddfe0-6b0c-e411-b6b3-005056881833,CAT,269,SKU-00000092,109,82a29f47-516e-423b-855e-a5870090e779
b641e452-0ea5-402e-b161-e5291beb6c1e,BWP,065,SKU-00000034,323,924f3a7c-d8ae-43de-b864-a83b009f078d
b5ed5353-0f66-49d8-a9b2-1605af8ecced,WPH,065,SKU-00000092,323,7e0b5cc5-0856-4c2b-badb-480758232148
b70c64e7-c38f-e511-9e20-0050568849ea,BWP,041,SKU-00000025,332,d584454e-80fd-4843-8170-a55600ef2af1
b7323cc5-bdb4-4ea7-beb9-d06f3525f88c,REC,065,SKU-00000034,323,76a7c051-6ea3-4fe0-8050-a3ce00ffc1db
b8a3e5fc-de6f-4528-a34a-7d902ebe39fe,TRA,065,SKU-00000088,323,30153629-de4a-4952-a971-a6db01155fed
b72fd682-bfdc-e111-8cc6-78e3b5102e43,REC,061,SKU-00000092,333,d8d42179-c1b1-4423-b7d6-44591ba123da
b7b4ab3a-f752-e311-836d-005056881833,FLO,061,SKU-00000092,333,4d841bd9-53f5-4879-8877-a26a00c2bce1
b713dbb3-8473-47cb-9bb4-17fef7d072a0,BWP,107,SKU-00000025,335,685f1efa-2c74-453c-9ce9-a44a00f10776
b713dbb3-8473-47cb-9bb4-17fef7d072a0,BWP,107,SKU-00000025,336,685f1efa-2c74-453c-9ce9-a44a00f10776
b713dbb3-8473-47cb-9bb4-17fef7d072a0,BWP,107,SKU-00000025,337,685f1efa-2c74-453c-9ce9-a44a00f10776
b7ff6d72-9e70-418a-a038-48961276f874,BEA,188,SKU-00000092,346,07958d9d-5ad3-4b78-aa39-a70b00c15562
b7ff6d72-9e70-418a-a038-48961276f874,BEA,188,SKU-00000092,347,07958d9d-5ad3-4b78-aa39-a70b00c15562
b9b815a1-5cdc-e111-8bec-78e3b50834e7,REC,209,SKU-00000034,339,970f6454-98de-4f0d-bec4-d4f70d8f9f7a
bad68dff-cc6c-44ab-8032-ccd7189f4169,WPH,031,SKU-00000034,274,e731fda2-04ef-46d2-b304-d34de1818516
baddc1e1-fdd8-4107-8e9f-c16bd9f5891e,PLN,175,SKU-00000092,353,b277578a-0a10-40d8-9158-c3065136f1a0
bb19bb4d-9a1c-4e48-af8c-e5b8942cef8f,CAT,193,SKU-00000034,343,cfed170f-636b-4cb2-97b0-486e327d641c
ba9c50d0-4114-48c4-8831-8195ec3548a1,WPH,107,SKU-00000092,336,01014837-d45f-4437-b6ad-9eb400e74b88
ba9c50d0-4114-48c4-8831-8195ec3548a1,WPH,107,SKU-00000092,337,01014837-d45f-4437-b6ad-9eb400e74b88
ba9c50d0-4114-48c4-8831-8195ec3548a1,WPH,107,SKU-00000092,335,01014837-d45f-4437-b6ad-9eb400e74b88
bb19bb4d-9a1c-4e48-af8c-e5b8942cef8f,REC,193,SKU-00000034,343,9469f7cb-01da-4876-a253-efd98c1557fc
bb5f4dc8-0f74-e411-9075-005056881833,REC,175,SKU-00000092,353,13c3045b-c9f0-47ff-bf16-a3ed00e73593
bb669c79-957b-4dba-bcae-1cf3b857099d,BEA,117,SKU-00000092,031,5e6bbf33-74c6-4379-8a1c-a5de00a10db7
bb8ff115-2552-e311-9ca4-0050568849ea,FLO,230,SKU-00000092,352,85541512-7738-47e4-beb4-5d56f2d5c80c
bd2ad1a2-692e-4413-af56-cb4354d981dd,WPH,003,SKU-00000034,328,52b18961-5c61-4aae-9579-a60b008d384a
bc67f969-e995-4cc2-84e8-b20f228c8c36,BWP,209,SKU-00000025,339,40b3d989-aaee-47e2-b7df-a1ef00a52e46
bd55d21a-ee82-4ee7-a532-6a4eb494c937,CAT,042,SKU-00000034,319,0f79609b-9ce9-41f7-8bc2-a83200f78811
bda43519-2fc2-477e-b4a8-3856acee306a,BEA,042,SKU-00000034,319,f9ff2218-2a9c-487e-b2bd-a56700a50005
